word	sentid	corpuspos	markers	list_len	prompt_len	wlen	surp	hs	dHs
before	0	0	0	3	1	6	10.714213371276855	6.553743362426758	0.0
the	0	1	0	3	1	3	1.4650739431381226	5.086152076721191	1.4675912857055664
meeting	0	2	0	3	1	7	9.311681747436523	8.243603706359863	-3.157451629638672
,	0	3	0	3	1	1	1.6080825328826904	4.734477996826172	3.5091257095336914
<unk>	0	4	0	3	1	5	1.4247276782989502	4.2400689125061035	0.49440908432006836
wrote	0	5	0	3	1	5	6.814661979675293	7.356296539306641	-3.116227626800537
down	0	6	0	3	1	4	12.825581550598145	4.98132848739624	2.3749680519104004
the	0	7	0	3	1	3	1.7428288459777832	5.492379665374756	-0.5110511779785156
following	0	8	0	3	1	9	8.92322063446045	9.797667503356934	-4.305287837982178
lists	0	9	0	3	1	5	12.797292709350586	7.41193151473999	2.3857359886169434
of	0	10	0	3	1	2	2.3742551803588867	4.099847793579102	3.3120837211608887
words	0	11	0	3	1	5	8.55329704284668	6.32438325881958	-2.2245354652404785
.	0	12	0	3	1	1	3.4018023014068604	4.959453105926514	1.3649301528930664
one	0	13	0	3	1	3	23.38852310180664	0.24195319414138794	4.717499911785126
was	0	14	0	3	1	3	10.906907081604004	6.619399547576904	-6.377446353435516
:	0	15	0	3	1	1	10.152555465698242	8.015594482421875	-1.3961949348449707
window	0	16	1	3	1	6	20.384294509887695	4.736546993255615	3.2790474891662598
,	0	17	1	3	1	1	2.9613664150238037	6.914397239685059	-2.1778502464294434
door	0	18	1	3	1	4	10.469284057617188	9.290292739868164	-2.3758955001831055
,	0	19	1	3	1	1	0.6822339296340942	2.8522706031799316	6.438022136688232
roof	0	20	1	3	1	4	11.341254234313965	7.803465366363525	-4.951194763183594
.	0	21	1	3	1	1	7.987227916717529	3.7546815872192383	4.048783779144287
and	0	22	2	3	1	3	23.46445655822754	0.13156907260417938	3.623112514615059
the	0	23	2	3	1	3	3.9546468257904053	4.445583820343018	-4.314014747738838
other	0	24	2	3	1	5	5.138786792755127	9.049195289611816	-4.603611469268799
:	0	25	2	3	1	1	8.864739418029785	8.223420143127441	0.825775146484375
cotton	0	26	3	3	1	6	16.09421730041504	5.810949325561523	2.412470817565918
,	0	27	3	3	1	1	2.251732349395752	6.487455368041992	-0.6765060424804688
wool	0	28	3	3	1	4	11.944503784179688	8.341363906860352	-1.8539085388183594
,	0	29	3	3	1	1	0.3344281017780304	1.4918521642684937	6.849511742591858
silk	0	30	3	3	1	4	9.437459945678711	8.158246994018555	-6.666394829750061
.	0	31	3	3	1	1	11.024483680725098	1.7441802024841309	6.414066791534424
before	1	0	0	3	1	6	10.714213371276855	6.553743362426758	0.0
the	1	1	0	3	1	3	1.4650739431381226	5.086152076721191	1.4675912857055664
meeting	1	2	0	3	1	7	9.311681747436523	8.243603706359863	-3.157451629638672
,	1	3	0	3	1	1	1.6080825328826904	4.734477996826172	3.5091257095336914
<unk>	1	4	0	3	1	5	1.4247276782989502	4.2400689125061035	0.49440908432006836
wrote	1	5	0	3	1	5	6.814661979675293	7.356296539306641	-3.116227626800537
down	1	6	0	3	1	4	12.825581550598145	4.98132848739624	2.3749680519104004
the	1	7	0	3	1	3	1.7428288459777832	5.492379665374756	-0.5110511779785156
following	1	8	0	3	1	9	8.92322063446045	9.797667503356934	-4.305287837982178
lists	1	9	0	3	1	5	12.797292709350586	7.41193151473999	2.3857359886169434
of	1	10	0	3	1	2	2.3742551803588867	4.099847793579102	3.3120837211608887
words	1	11	0	3	1	5	8.55329704284668	6.32438325881958	-2.2245354652404785
.	1	12	0	3	1	1	3.4018023014068604	4.959453105926514	1.3649301528930664
one	1	13	0	3	1	3	23.38852310180664	0.24195319414138794	4.717499911785126
was	1	14	0	3	1	3	10.906907081604004	6.619399547576904	-6.377446353435516
:	1	15	0	3	1	1	10.152555465698242	8.015594482421875	-1.3961949348449707
leg	1	16	1	3	1	3	17.459932327270508	4.736546993255615	3.2790474891662598
,	1	17	1	3	1	1	4.705942153930664	5.731265068054199	-0.994718074798584
arms	1	18	1	3	1	4	13.511049270629883	9.254620552062988	-3.523355484008789
,	1	19	1	3	1	1	0.46436864137649536	2.109118938446045	7.145501613616943
head	1	20	1	3	1	4	8.533802032470703	8.469823837280273	-6.3607048988342285
.	1	21	1	3	1	1	12.12281608581543	3.591160774230957	4.878663063049316
and	1	22	2	3	1	3	24.209056854248047	0.11603660881519318	3.475124165415764
the	1	23	2	3	1	3	4.788904190063477	4.29283332824707	-4.176796719431877
other	1	24	2	3	1	5	5.089138507843018	9.025727272033691	-4.732893943786621
:	1	25	2	3	1	1	8.014808654785156	8.311869621276855	0.7138576507568359
blue	1	26	3	3	1	4	10.043829917907715	6.176820278167725	2.135049343109131
,	1	27	3	3	1	1	2.859388828277588	7.27945613861084	-1.1026358604431152
red	1	28	3	3	1	3	4.342371463775635	6.494377136230469	0.7850790023803711
,	1	29	3	3	1	1	0.7490410804748535	2.9126334190368652	3.5817437171936035
